"","Ensembl.ID","HGNC.ID","HGNC.symbol","rank","RelEffect","AbsEffect","p"
"281","ENSG00000196961","HGNC:561","AP2A1",8,0.329468839428822,1682.94529609163,0.031413612565445
"282","ENSG00000166167","HGNC:1144","BTRC",8,0.32623174885381,662.945565212516,0.005
"283","ENSG00000101096","HGNC:7776","NFATC2",8,0.311885928430277,345.439282849127,0.0209424083769634
"284","ENSG00000166747","HGNC:555","AP1G1",8,0.29035246517775,1503.48318118753,0.005
"285","ENSG00000122566","HGNC:5033","HNRNPA2B1",8,0.282504447082911,9455.09900033907,0.045
"286","ENSG00000147852","HGNC:12698","VLDLR",8,0.264690218592329,248.867873127272,0.02
"287","ENSG00000168610","HGNC:11364","STAT3",8,0.253766134134145,4139.64246926902,0.04
"288","ENSG00000123416","HGNC:18809","TUBA1B",8,0.248868506211489,3215.59699987587,0.0406091370558376
"289","ENSG00000108443","HGNC:10436","RPS6KB1",8,0.240039002202726,608.176077587015,0.005
"290","ENSG00000086015","HGNC:19035","MAST2",8,0.138344284366644,616.414753195399,0.031413612565445
"291","ENSG00000141646","HGNC:6770","SMAD4",8,0.107554492615938,367.413245854429,0.015
"292","ENSG00000157601","HGNC:7532","MX1",8,-0.279935403803871,-5460.80236515902,0.025
"293","ENSG00000108840","HGNC:14068","HDAC5",8,-0.281010834776457,-1578.89885346692,0.00515463917525773
"294","ENSG00000069869","HGNC:7727","NEDD4",8,-0.294939653558302,-533.013128417911,0.0360824742268041
"295","ENSG00000101158","HGNC:15934","NELFCD",8,-0.30169710175837,-2906.3901085589,0.035
"296","ENSG00000134371","HGNC:16783","CDC73",8,-0.327116113301652,-2420.18250257043,0.025
"297","ENSG00000137845","HGNC:188","ADAM10",8,-0.341987217460179,-3355.26423491942,0.0155440414507772
"298","ENSG00000131042","HGNC:6606","LILRB2",8,-0.344763177583566,-234.902369578153,0.0154639175257732
"299","ENSG00000187555","HGNC:12630","USP7",8,-0.351887326343102,-6087.88486263283,0.015
"300","ENSG00000165943","HGNC:16658","MOAP1",8,-0.352210090808686,-1381.31402595186,0.03
"301","ENSG00000099250","HGNC:8004","NRP1",8,-0.361243643011788,-3278.18664534161,0.0154639175257732
"302","ENSG00000077264","HGNC:8592","PAK3",8,-0.429310444954369,-108.815754440142,0.005
"303","ENSG00000095066","HGNC:19885","HOOK2",8,-0.495578441716215,-2742.76484913453,0.015
"304","ENSG00000171608","HGNC:8977","PIK3CD",8,-0.543146574236191,-1441.59014451947,0.005
"305","ENSG00000104313","HGNC:3519","EYA1",8,-0.572002319181102,-248.197136573634,0.005
"306","ENSG00000172020","HGNC:4140","GAP43",8,-0.635669979362591,-57.7687458091495,0.015
"307","ENSG00000196498","HGNC:7673","NCOR2",8,-0.676180602592986,-25014.787437708,0.0050761421319797
"308","ENSG00000135605","HGNC:11719","TEC",8,-0.684980739511018,-272.709321578167,0.00515463917525773
"309","ENSG00000185532","HGNC:9414","PRKG1",8,-1.42993260121464,2472.38445524257,0.015
"310","ENSG00000111046","HGNC:7566","MYF6",7,90.6988572101845,15.6030688094847,0.005
"311","ENSG00000139219","HGNC:2200","COL2A1",7,16.2142401959404,3390.78129086573,0.005
"312","ENSG00000004939","HGNC:11027","SLC4A1",7,13.1929876273892,2.74756387868066,0.005
"313","ENSG00000206181","HGNC:30771","ELOA2",7,10.1197953379785,3.43804330758702,0.005
"314","ENSG00000115380","HGNC:3218","EFEMP1",7,6.55724358221174,5136.16007437474,0.00546448087431694
"315","ENSG00000166908","HGNC:23786","PIP4K2C",7,6.28747802816407,4116.65838265182,0.005
"316","ENSG00000105737","HGNC:4583","GRIK5",7,5.77162619767471,104.448034077854,0.005
"317","ENSG00000140481","HGNC:26552","CCDC33",7,4.71582940459882,3.66687672332447,0.015
"318","ENSG00000120907","HGNC:277","ADRA1A",7,3.55205524050563,10.6382447145885,0.005
"319","ENSG00000126583","HGNC:9402","PRKCG",7,3.43609279153531,12.1402148723962,0.00523560209424084
"320","ENSG00000143153","HGNC:804","ATP1B1",7,3.13159131454371,10533.5754382689,0.02
"321","ENSG00000117335","HGNC:6953","CD46",7,2.84170798795583,22940.1647878212,0.005
"322","ENSG00000135821","HGNC:4341","GLUL",7,2.68545355643463,57394.2415678939,0.005
"323","ENSG00000164171","HGNC:6137","ITGA2",7,2.51600272383881,2272.0941579961,0.005
"324","ENSG00000141232","HGNC:11979","TOB1",7,2.37853315682963,7754.23719859211,0.005
"325","ENSG00000006125","HGNC:563","AP2B1",7,1.94850557278963,16550.5373911238,0.005
"326","ENSG00000111266","HGNC:17909","DUSP16",7,1.65037642762345,3577.0507734378,0.005
"327","ENSG00000164761","HGNC:11909","TNFRSF11B",7,1.63353522903564,244.857882075004,0.00523560209424084
"328","ENSG00000198087","HGNC:14258","CD2AP",7,1.41735989116119,4267.04587585859,0.005
"329","ENSG00000012124","HGNC:1643","CD22",7,1.31301185340489,367.484829758215,0.0050761421319797
"330","ENSG00000150093","HGNC:6153","ITGB1",7,1.21433872120229,11072.4231794978,0.00523560209424084
"331","ENSG00000012822","HGNC:29306","CALCOCO1",7,1.10805844776945,2418.67696362882,0.005
"332","ENSG00000113712","HGNC:2451","CSNK1A1",7,0.95764571810196,3407.48506602099,0.0209424083769634
"333","ENSG00000122641","HGNC:6066","INHBA",7,0.868700866491642,2944.35560342379,0.00523560209424084
"334","ENSG00000173757","HGNC:11367","STAT5B",7,0.866221283695849,2047.61656969944,0.005
"335","ENSG00000185245","HGNC:4439","GP1BA",7,0.845470789527704,34.0122242423598,0.005
"336","ENSG00000070808","HGNC:1460","CAMK2A",7,0.718998393240852,14.4970845565791,0.005
"337","ENSG00000164050","HGNC:9103","PLXNB1",7,0.698367326600014,4027.23400542759,0.005
"338","ENSG00000114416","HGNC:4023","FXR1",7,0.682610564049893,4641.97090503971,0.025
"339","ENSG00000105221","HGNC:392","AKT2",7,0.607963930657827,3031.91544228864,0.031413612565445
"340","ENSG00000072201","HGNC:6657","LNX1",7,0.582531642827581,363.888390108387,0.015
"341","ENSG00000157554","HGNC:3446","ERG",7,0.573392927618049,351.139128532336,0.00515463917525773
"342","ENSG00000121057","HGNC:367","AKAP1",7,0.556876988845792,2013.38832288302,0.025
"343","ENSG00000168398","HGNC:1030","BDKRB2",7,0.520484426019375,304.295463514753,0.0154639175257732
"344","ENSG00000132670","HGNC:9664","PTPRA",7,0.503499643466854,2382.54796036534,0.00518134715025907
"345","ENSG00000140382","HGNC:5001","HMG20A",7,0.497819827727907,434.91583941221,0.005
"346","ENSG00000106799","HGNC:11772","TGFBR1",7,0.495021605844289,1506.27627591333,0.0418848167539267
"347","ENSG00000143437","HGNC:700","ARNT",7,0.484580895099184,1395.7166574945,0.005
"348","ENSG00000142192","HGNC:620","APP",7,0.46716215110142,21239.4143198582,0.00523560209424084
"349","ENSG00000138814","HGNC:9314","PPP3CA",7,0.46584994808239,1571.06981338681,0.0209424083769634
"350","ENSG00000169155","HGNC:17908","ZBTB43",7,0.388298181828602,326.784022823518,0.005
"351","ENSG00000138592","HGNC:12631","USP8",7,0.382665635455871,970.038910340841,0.00518134715025907
"352","ENSG00000165156","HGNC:12871","ZHX1",7,0.36394930439653,805.987558704993,0.00523560209424084
"353","ENSG00000179941","HGNC:26291","BBS10",7,0.363295981274332,360.550844464973,0.005
"354","ENSG00000153914","HGNC:17882","SREK1",7,0.354929842685889,1676.21047782741,0.00523560209424084
"355","ENSG00000109320","HGNC:7794","NFKB1",7,0.34891184699607,1135.48647777463,0.005
"356","ENSG00000175115","HGNC:30032","PACS1",7,0.304181440762185,1849.96266126416,0.005
"357","ENSG00000105856","HGNC:23200","HBP1",7,0.276218537710973,775.934173643004,0.0154639175257732
"358","ENSG00000139436","HGNC:4273","GIT2",7,0.274311913816476,324.811061543781,0.005
"359","ENSG00000135823","HGNC:11441","STX6",7,0.263779246123042,857.774301164596,0.025
"360","ENSG00000140575","HGNC:6110","IQGAP1",7,0.263131122497359,4563.61807450483,0.0154639175257732
"361","ENSG00000109971","HGNC:5241","HSPA8",7,0.239710767697782,14175.2099741689,0.0157068062827225
"362","ENSG00000100462","HGNC:10894","PRMT5",7,0.232721378385249,639.943634457608,0.005
"363","ENSG00000135966","HGNC:16836","TGFBRAP1",7,0.221958440733913,455.706097196598,0.01
"364","ENSG00000078747","HGNC:13890","ITCH",7,0.129008077698725,439.652543074344,0.00523560209424084
"365","ENSG00000272886","HGNC:18714","DCP1A",7,-0.136067901569847,-294.266632465552,0.04
"366","ENSG00000121989","HGNC:173","ACVR2A",7,-0.162067267852741,-239.959781404236,0.04
"367","ENSG00000163161","HGNC:3435","ERCC3",7,-0.171029047373855,-669.318356106779,0.015
"368","ENSG00000089737","HGNC:13266","DDX24",7,-0.17534939850818,-1759.35781092911,0.015
"369","ENSG00000089280","HGNC:4010","FUS",7,-0.17669549842334,-4533.48527306159,0.03
"370","ENSG00000136527","HGNC:10781","TRA2B",7,-0.182033764342622,-1653.27006041668,0.015
"371","ENSG00000143322","HGNC:77","ABL2",7,-0.249140116324194,-1090.4117806224,0.02
"372","ENSG00000151422","HGNC:3655","FER",7,-0.258638033438522,-516.764309538158,0.0206185567010309
"373","ENSG00000137601","HGNC:7744","NEK1",7,-0.275077828372481,-598.804196046913,0.00515463917525773
"374","ENSG00000162946","HGNC:2888","DISC1",7,-0.275803439903568,-130.870997383779,0.045
"375","ENSG00000134899","HGNC:3437","ERCC5",7,-0.28020710560976,-562.973205139422,0.015
"376","ENSG00000158773","HGNC:12593","USF1",7,-0.284712299691398,-1499.37721167468,0.015
"377","ENSG00000123737","HGNC:9137","EXOSC9",7,-0.319327551486714,-1008.69263998438,0.025
"378","ENSG00000134686","HGNC:3183","PHC2",7,-0.335274950458179,-3679.12402602961,0.0456852791878173
"379","ENSG00000075945","HGNC:17060","KIFAP3",7,-0.414467290249697,-3427.17205663907,0.00523560209424084
"380","ENSG00000094804","HGNC:1744","CDC6",7,-0.491217997196513,-1561.35940218945,0.01
"381","ENSG00000006468","HGNC:3490","ETV1",7,-0.600283684371487,-1119.55162068584,0.00523560209424084
"382","ENSG00000105974","HGNC:1527","CAV1",7,-0.638855858955743,-8703.67714317025,0.00515463917525773
"383","ENSG00000187098","HGNC:7105","MITF",7,-0.644459440317928,-1462.96521995907,0.005
"384","ENSG00000082175","HGNC:8910","PGR",6,1090.29685975508,7491.62547374119,0.005
"385","ENSG00000137801","HGNC:11785","THBS1",6,8.78582016051238,36672.0710737974,0.005
"386","ENSG00000105048","HGNC:11948","TNNT1",6,6.95756170610333,1524.18427259863,0.005
"387","ENSG00000109906","HGNC:12930","ZBTB16",6,4.62969129343019,198.299146322961,0.00523560209424084
"388","ENSG00000173805","HGNC:4812","HAP1",6,3.56458666617746,57.0554031905956,0.00523560209424084
"389","ENSG00000134909","HGNC:17399","ARHGAP32",6,3.11635756061667,4176.98166885046,0.005
"390","ENSG00000135100","HGNC:11621","HNF1A",6,2.98320073122508,8.17022468126879,0.005
"391","ENSG00000169427","HGNC:6283","KCNK9",6,2.54065098306806,13.6644942876573,0.005
"392","ENSG00000173480","HGNC:20646","ZNF417",6,1.83663897115738,312.624922793362,0.005
"393","ENSG00000010278","HGNC:1709","CD9",6,1.69051281297768,15347.0867657817,0.005
"394","ENSG00000204580","HGNC:2730","DDR1",6,1.24415324425044,13926.1783268093,0.0050761421319797
"395","ENSG00000118971","HGNC:1583","CCND2",6,1.18430604966877,1346.67550972756,0.005
"396","ENSG00000044115","HGNC:2509","CTNNA1",6,1.03169811213601,14445.9544240109,0.02
"397","ENSG00000169242","HGNC:3221","EFNA1",6,0.893373091293271,3976.35340619669,0.005
"398","ENSG00000100485","HGNC:11188","SOS2",6,0.873342967788846,1350.54857348925,0.00523560209424084
"399","ENSG00000111276","HGNC:1785","CDKN1B",6,0.821590406482717,2835.85163326635,0.005
"400","ENSG00000133703","HGNC:6407","KRAS",6,0.787049876109955,1536.1768781607,0.005
"401","ENSG00000111057","HGNC:6430","KRT18",6,0.770686513110996,20695.8107186536,0.025
"402","ENSG00000088367","HGNC:3378","EPB41L1",6,0.767836535665441,2442.8912200716,0.025
"403","ENSG00000115232","HGNC:6140","ITGA4",6,0.747827724568661,341.510015143976,0.0050761421319797
"404","ENSG00000181104","HGNC:3537","F2R",6,0.734968837852418,1878.3503801165,0.005
"405","ENSG00000141258","HGNC:29026","SGSM2",6,0.659924407288096,1647.99413402676,0.005
"406","ENSG00000136603","HGNC:10897","SKIL",6,0.615335530904639,3046.916794596,0.005
"407","ENSG00000174804","HGNC:4042","FZD4",6,0.590434156282477,979.081442439305,0.0418848167539267
"408","ENSG00000131979","HGNC:4193","GCH1",6,0.574918012398147,399.424683007933,0.005
"409","ENSG00000184009","HGNC:144","ACTG1",6,0.567673408205796,93119.493364701,0.005
"410","ENSG00000092820","HGNC:12691","EZR",6,0.537612146771633,8643.31391518899,0.03
"411","ENSG00000145901","HGNC:16903","TNIP1",6,0.523619540731378,2528.63173055522,0.02
"412","ENSG00000178607","HGNC:3449","ERN1",6,0.520002374553392,881.988945758149,0.005
"413","ENSG00000100129","HGNC:18138","EIF3L",6,0.511553632534122,3178.73432414193,0.0050761421319797
"414","ENSG00000102755","HGNC:3763","FLT1",6,0.476328956895871,887.014091561934,0.0103092783505155
"415","ENSG00000196092","HGNC:8619","PAX5",6,0.438094901995242,64.0322007403972,0.04
"416","ENSG00000102753","HGNC:6396","KPNA3",6,0.415783562744927,883.000902451046,0.0050761421319797
"417","ENSG00000143622","HGNC:10023","RIT1",6,0.393249688158561,618.067289320107,0.00523560209424084
"418","ENSG00000164733","HGNC:2527","CTSB",6,0.393134773781235,16498.8460066734,0.0154639175257732
"419","ENSG00000083896","HGNC:30626","YTHDC1",6,0.387312469375833,1448.02060776234,0.0050761421319797
"420","ENSG00000109458","HGNC:4066","GAB1",6,0.380176336385817,815.901842350081,0.0209424083769634
"421","ENSG00000162734","HGNC:8822","PEA15",6,0.318623294520013,4422.31664615853,0.005
"422","ENSG00000120694","HGNC:16969","HSPH1",6,0.284072483474776,2004.35848207086,0.02
"423","ENSG00000170542","HGNC:8955","SERPINB9",6,0.27205242104212,221.881371426975,0.04
"424","ENSG00000116266","HGNC:11446","STXBP3",6,0.245874670797018,808.788182480508,0.00523560209424084
"425","ENSG00000175582","HGNC:9786","RAB6A",6,0.226348262845941,1870.29918462011,0.01
"426","ENSG00000120899","HGNC:9612","PTK2B",6,0.212792209128353,375.806330255494,0.035
"427","ENSG00000132155","HGNC:9829","RAF1",6,0.209622808642659,1163.82748124465,0.03
"428","ENSG00000116044","HGNC:7782","NFE2L2",6,0.16559295524151,877.293471522478,0.0418848167539267
"429","ENSG00000198742","HGNC:16807","SMURF1",6,0.152384494558558,364.27743102965,0.015
"430","ENSG00000180370","HGNC:8591","PAK2",6,0.149282812741911,1087.08824943713,0.025
"431","ENSG00000175104","HGNC:12036","TRAF6",6,0.0703060659668006,50.6075803984523,0.0104712041884817
"432","ENSG00000162419","HGNC:4370","GMEB1",6,-0.136448332271885,-206.326478607878,0.005
"433","ENSG00000087274","HGNC:243","ADD1",6,-0.203437634756794,-3429.59953921574,0.0463917525773196
"434","ENSG00000166164","HGNC:14310","BRD7",6,-0.206128558545955,-878.694885602732,0.015
"435","ENSG00000104064","HGNC:4074","GABPB1",6,-0.227663141033108,-642.04459104563,0.005
"436","ENSG00000125743","HGNC:11159","SNRPD2",6,-0.242022829505602,-2738.23004197196,0.005
"437","ENSG00000132305","HGNC:6047","IMMT",6,-0.248814382927794,-2185.3538115956,0.015
"438","ENSG00000138443","HGNC:24011","ABI2",6,-0.255795644361972,-1224.0068544627,0.005
"439","ENSG00000157077","HGNC:6775","ZFYVE9",6,-0.282019224533395,-633.869042190754,0.02
"440","ENSG00000141030","HGNC:2239","COPS3",6,-0.289165938811093,-1166.53518478445,0.015
"441","ENSG00000113758","HGNC:2695","DBN1",6,-0.291555178700316,-3728.42167167826,0.005
"442","ENSG00000187079","HGNC:11714","TEAD1",6,-0.292445998900781,-1466.1959855282,0.0103092783505155
"443","ENSG00000160293","HGNC:12658","VAV2",6,-0.30267043433106,-1713.10690119614,0.0152284263959391
"444","ENSG00000136518","HGNC:24124","ACTL6A",6,-0.318338898945902,-1820.81921806847,0.04
"445","ENSG00000159023","HGNC:3377","EPB41",6,-0.342583671611249,-1690.53870826635,0.0304568527918782
"446","ENSG00000170515","HGNC:8550","PA2G4",6,-0.363892507690708,-4739.1813316074,0.04
"447","ENSG00000028277","HGNC:9213","POU2F2",6,-0.378530123285181,-344.129266007697,0.035
"448","ENSG00000142856","HGNC:6157","ITGB3BP",6,-0.382246193922145,-516.067296301776,0.015
"449","ENSG00000123143","HGNC:9405","PKN1",6,-0.396662272337975,-7262.3871775679,0.025
"450","ENSG00000036672","HGNC:12618","USP2",6,-0.396930241887462,-149.713275490145,0.005
"451","ENSG00000126214","HGNC:6387","KLC1",6,-0.414867095283927,-1337.85331603876,0.035
"452","ENSG00000105323","HGNC:17011","HNRNPUL1",6,-0.436480110973645,-13968.2040296185,0.005
"453","ENSG00000213024","HGNC:8066","NUP62",6,-0.445843677647483,-4141.74792392014,0.005
"454","ENSG00000152661","HGNC:4274","GJA1",6,-0.926609497432905,-201551.434936065,0.00520833333333333
"455","ENSG00000131771","HGNC:9287","PPP1R1B",6,-4.16882277004641,12468.3239946062,0.005
"456","ENSG00000096063","HGNC:11305","SRPK1",6,-8.53678185548523,5294.53614972922,0.03
"457","ENSG00000185499","HGNC:7508","MUC1",5,61.760383411275,49488.3215662232,0.005
"458","ENSG00000142515","HGNC:6364","KLK3",5,32.3345018568543,106.339124659219,0.00523560209424084
"459","ENSG00000120885","HGNC:2095","CLU",5,22.5650240932092,47224.0847688334,0.00523560209424084
"460","ENSG00000105402","HGNC:7641","NAPA",5,19.5204362251622,6406.51044370476,0.0157068062827225
"461","ENSG00000171345","HGNC:6436","KRT19",5,15.029259951103,92944.0377612583,0.005
"462","ENSG00000143632","HGNC:129","ACTA1",5,9.07420277497032,386.202557667857,0.00523560209424084
"463","ENSG00000129991","HGNC:11947","TNNI3",5,8.52679449938558,98.3314055673066,0.005
"464","ENSG00000100665","HGNC:8948","SERPINA4",5,5.59306210943422,13.7492312245213,0.005
"465","ENSG00000179348","HGNC:4171","GATA2",5,4.7057102247679,808.548067462553,0.005
"466","ENSG00000131759","HGNC:9864","RARA",5,4.67695287449309,8426.9016331711,0.00523560209424084
"467","ENSG00000087258","HGNC:4389","GNAO1",5,3.46056108698917,316.987619391335,0.005
"468","ENSG00000108924","HGNC:4977","HLF",5,3.35312318404742,363.680373486313,0.015
"469","ENSG00000117394","HGNC:11005","SLC2A1",5,2.04109358243037,5102.49921230418,0.005
"470","ENSG00000047932","HGNC:17643","GOPC",5,1.87022462678021,1864.80531183265,0.0103092783505155
"471","ENSG00000099875","HGNC:7111","MKNK2",5,1.78330422673626,10258.0970652723,0.005
"472","ENSG00000029725","HGNC:17677","RABEP1",5,1.69663081306064,5924.92100275362,0.005
"473","ENSG00000139631","HGNC:18966","CSAD",5,1.52418552738886,1347.73902015038,0.00515463917525773
"474","ENSG00000171603","HGNC:17447","CLSTN1",5,1.41026328524744,9906.04420349677,0.00518134715025907
"475","ENSG00000185825","HGNC:16695","BCAP31",5,1.3427785478786,13150.8544443275,0.0050761421319797
"476","ENSG00000120837","HGNC:7805","NFYB",5,1.22254571144208,1123.48337305771,0.0203045685279188
"477","ENSG00000110422","HGNC:4915","HIPK3",5,1.07042714001251,3247.15967598635,0.005
"478","ENSG00000171552","HGNC:992","BCL2L1",5,1.0153756280857,3349.27705304844,0.00523560209424084
"479","ENSG00000184185","HGNC:6258","KCNJ12",5,0.971763574061061,83.037239324308,0.00520833333333333
"480","ENSG00000163513","HGNC:11773","TGFBR2",5,0.888381119049455,3188.59401158245,0.00518134715025907
"481","ENSG00000082512","HGNC:12035","TRAF5",5,0.883785178560491,1183.52583408256,0.005
"482","ENSG00000164924","HGNC:12855","YWHAZ",5,0.853472595047375,30268.5510785351,0.015
"483","ENSG00000117153","HGNC:19360","KLHL12",5,0.834363230564169,1871.43159753691,0.005
"484","ENSG00000050748","HGNC:6886","MAPK9",5,0.77751303566476,1755.61245823025,0.00523560209424084
"485","ENSG00000129354","HGNC:558","AP1M2",5,0.751156413778146,2989.60132810763,0.005
"486","ENSG00000106299","HGNC:12735","WASL",5,0.679359245173398,2188.27220678874,0.005
"487","ENSG00000079432","HGNC:14214","CIC",5,0.675647545090239,3368.15917631026,0.005
"488","ENSG00000163520","HGNC:3601","FBLN2",5,0.629880765255673,5259.89923983065,0.00518134715025907
"489","ENSG00000100201","HGNC:2740","DDX17",5,0.533800664746691,12492.9063632917,0.005
"490","ENSG00000117461","HGNC:8981","PIK3R3",5,0.527559175724726,2302.5880010701,0.005
"491","ENSG00000179295","HGNC:9644","PTPN11",5,0.493576509508703,2474.16040364606,0.01
"492","ENSG00000027697","HGNC:5439","IFNGR1",5,0.48226935872287,1701.36206828764,0.005
"493","ENSG00000159082","HGNC:11503","SYNJ1",5,0.450749223057803,287.109761186744,0.00523560209424084
"494","ENSG00000129515","HGNC:14970","SNX6",5,0.427438574038421,1186.37530253963,0.00523560209424084
"495","ENSG00000155629","HGNC:30034","PIK3AP1",5,0.420817712666384,398.184001501536,0.0257731958762887
"496","ENSG00000136504","HGNC:17016","KAT7",5,0.419998542373075,1104.90962490236,0.005
"497","ENSG00000123836","HGNC:8873","PFKFB2",5,0.413711283071116,486.120263210538,0.005
"498","ENSG00000084676","HGNC:7668","NCOA1",5,0.396018060234393,1213.06085936697,0.005
"499","ENSG00000163349","HGNC:19006","HIPK1",5,0.395197408474771,1412.74937639091,0.0471204188481675
"500","ENSG00000137693","HGNC:16262","YAP1",5,0.392741680500727,1596.84045093479,0.005
"501","ENSG00000149131","HGNC:1228","SERPING1",5,0.385919837196783,5131.40261584441,0.005
"502","ENSG00000107758","HGNC:9315","PPP3CB",5,0.362401909054159,967.492031065179,0.005
"503","ENSG00000082074","HGNC:4036","FYB1",5,0.359140235972445,427.492011258136,0.0209424083769634
"504","ENSG00000167967","HGNC:3121","E4F1",5,0.356740084488192,743.03823020867,0.00518134715025907
"505","ENSG00000144810","HGNC:2215","COL8A1",5,0.344484734952933,1633.60412729819,0.0206185567010309
"506","ENSG00000007312","HGNC:1699","CD79B",5,0.341581508472641,139.090246243691,0.0304568527918782
"507","ENSG00000161011","HGNC:11280","SQSTM1",5,0.316269991063403,4104.05392247659,0.0154639175257732
"508","ENSG00000165280","HGNC:12666","VCP",5,0.299416919255513,5427.63590431904,0.005
"509","ENSG00000263001","HGNC:4659","GTF2I",5,0.290064450103163,746.460182576265,0.035
"510","ENSG00000183735","HGNC:11584","TBK1",5,0.288689457157959,467.436810728468,0.005
"511","ENSG00000119318","HGNC:9813","RAD23B",5,0.286825418580336,2997.4446079079,0.03
"512","ENSG00000141570","HGNC:15962","CBX8",5,0.240553634299808,192.731861460185,0.005
"513","ENSG00000149269","HGNC:8590","PAK1",5,0.229617608677873,1271.75209156637,0.00523560209424084
"514","ENSG00000173846","HGNC:2154","PLK3",5,0.22940990568788,206.713400840253,0.03
"515","ENSG00000148356","HGNC:25135","LRSAM1",5,0.222559607024563,354.237830050982,0.0406091370558376
"516","ENSG00000129691","HGNC:744","ASH2L",5,0.205363661872588,930.517222243357,0.01
"517","ENSG00000177963","HGNC:29550","RIC8A",5,0.193011121974981,1205.71077774957,0.01
"518","ENSG00000185591","HGNC:11205","SP1",5,0.189423641394759,1356.44358652166,0.03
"519","ENSG00000083520","HGNC:20604","DIS3",5,0.149311094293081,527.744005943084,0.0355329949238579
"520","ENSG00000114302","HGNC:9391","PRKAR2A",5,0.145544655472191,507.6939724935,0.015
"521","ENSG00000141644","HGNC:6916","MBD1",5,0.13419792445088,407.540145590612,0.04
"522","ENSG00000136448","HGNC:7857","NMT1",5,0.121932637667924,751.555706965624,0.0050761421319797
"523","ENSG00000114316","HGNC:12627","USP4",5,0.115791758551441,396.024646529931,0.005
"524","ENSG00000104852","HGNC:11150","SNRNP70",5,0.0719198028372481,928.205136265362,0.0360824742268041
"525","ENSG00000197157","HGNC:30646","SND1",5,-0.201924363608726,-4052.61812222364,0.015
"526","ENSG00000137822","HGNC:16691","TUBGCP4",5,-0.211537772400039,-282.773932039682,0.015
"527","ENSG00000108671","HGNC:9556","PSMD11",5,-0.229895243026031,-2131.80359667693,0.04
"528","ENSG00000178950","HGNC:4113","GAK",5,-0.250516976151724,-2057.74133759494,0.015
"529","ENSG00000136167","HGNC:6528","LCP1",5,-0.271222779513496,-3745.00626186925,0.025
"530","ENSG00000137337","HGNC:21163","MDC1",5,-0.284765795119322,-1260.17563620717,0.005
"531","ENSG00000129084","HGNC:9530","PSMA1",5,-0.296762442725944,-1568.64709249251,0.005
"532","ENSG00000187266","HGNC:3416","EPOR",5,-0.31637056408772,-195.515896835069,0.031413612565445
"533","ENSG00000196150","HGNC:13044","ZNF250",5,-0.323733651641186,-521.234089689726,0.015
"534","ENSG00000129636","HGNC:30697","ITFG1",5,-0.34697795258061,-2855.79110098187,0.0103626943005181
"535","ENSG00000100823","HGNC:587","APEX1",5,-0.350875775350969,-4814.79039434335,0.015
"536","ENSG00000139546","HGNC:11569","TARBP2",5,-0.358541610427361,-774.613042770046,0.005
"537","ENSG00000143190","HGNC:9212","POU2F1",5,-0.391405968268406,-1446.11337387161,0.005
"538","ENSG00000076641","HGNC:30043","PAG1",5,-0.48561053818943,-786.731708002858,0.015
"539","ENSG00000118762","HGNC:9009","PKD2",5,-0.485761850548273,-1460.61551931371,0.00518134715025907
"540","ENSG00000101224","HGNC:1726","CDC25B",5,-0.489589372502555,-3878.1452211347,0.00523560209424084
"541","ENSG00000066248","HGNC:7807","NGEF",5,-0.56202002816207,-505.24610377199,0.0418848167539267
"542","ENSG00000113070","HGNC:3059","HBEGF",5,-0.685747322277515,-1487.28457179372,0.005
"543","ENSG00000149557","HGNC:3659","FEZ1",5,-0.759758320395058,-1023.00776268009,0.005
"544","ENSG00000276644","HGNC:2663","DACH1",5,-67.8124794821296,2085.07021229942,0.015
"545","ENSG00000163631","HGNC:399","ALB",4,81.7600551990881,4540.02688844072,0.005
"546","ENSG00000105695","HGNC:6783","MAG",4,33.3059854529174,100.62144819666,0.00523560209424084
"547","ENSG00000125931","HGNC:1986","CITED1",4,14.5100579740386,311.149338264635,0.005
"548","ENSG00000134769","HGNC:3057","DTNA",4,11.9335877576445,1083.67325576932,0.03
"549","ENSG00000162009","HGNC:11334","SSTR5",4,9.65359766380794,6.30048883941877,0.00520833333333333
"550","ENSG00000107968","HGNC:6860","MAP3K8",4,7.42061305839909,746.873586578586,0.005
"551","ENSG00000175866","HGNC:947","BAIAP2",4,4.35535199606351,4374.46229356523,0.005
"552","ENSG00000079385","HGNC:1814","CEACAM1",4,4.21586259187184,1695.77629763117,0.005
"553","ENSG00000184672","HGNC:27036","RALYL",4,3.2339310352731,22.0135574017526,0.0355329949238579
"554","ENSG00000175895","HGNC:20757","PLEKHF2",4,3.15168481518373,3666.54168605723,0.005
"555","ENSG00000165140","HGNC:3606","FBP1",4,3.03879486493981,3942.08570463568,0.005
"556","ENSG00000002834","HGNC:6513","LASP1",4,2.67144523194541,18886.5411531648,0.00523560209424084
"557","ENSG00000169047","HGNC:6125","IRS1",4,2.38289017273856,3174.4781246608,0.005
"558","ENSG00000141198","HGNC:11983","TOM1L1",4,2.21999549480882,1992.4462984746,0.005
"559","ENSG00000160867","HGNC:3691","FGFR4",4,2.04494168274832,1038.37519742864,0.005
"560","ENSG00000143416","HGNC:10719","SELENBP1",4,2.04017092524801,7006.66440410974,0.005
"561","ENSG00000198963","HGNC:10259","RORB",4,1.95207648594056,84.7708163923693,0.02
